208328;06;Ge01;2020;05 - Hao;En05;ERV;4500;NULL;Succès;NULL;0;0;0;2020-10-14 13:53:36.000;2020-10-15 07:37:34.427;2020-12-11 11:21:00.000;Grappe clôturée;ERV;2020-09-28;2020-10-05;2020-10-20;2020-10-14;2020-10-14 13:11:00.000;2020-10-14 13:45:00.000;34;10;2;NULL;En05;A côté de la mairie;Hao;NULL;NULL;NULL;NULL;0;NULL;1;0;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL
208329;06;Ge01;2020;05 - Hao;En05;SEC;750;NULL;Echec terrain;NULL;0;0;0;2020-10-14 13:53:36.000;2020-10-15 07:37:34.427;2020-12-11 11:21:00.000;Grappe clôturée;SEC;2020-09-28;2020-10-05;2020-10-20;2020-10-14;2020-10-14 12:35:00.000;2020-10-14 12:35:00.000;NULL;10;2;NULL;En05;A côté de la mairie;Hao;NULL;NULL;NULL;NULL;0;NULL;1;0;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL
208330;06;Ge01;2020;05 - Hao;En05;ERV;4500;NULL;Succès;NULL;0;0;0;2020-10-12 18:38:48.000;2020-10-13 07:30:41.450;2020-12-11 11:21:00.000;Grappe clôturée;ERV;2020-09-28;2020-10-05;2020-10-20;2020-10-12;2020-10-12 08:15:00.000;2020-10-12 08:51:00.000;36;8;2;NULL;En05;A côté de la mairie;Hao;NULL;NULL;NULL;NULL;0;NULL;1;0;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL
208331;06;Ge01;2020;05 - Hao;En05;ALD;750;NULL;Echec enquêteur;NULL;0;0;0;2020-10-14 13:53:36.000;2020-10-15 07:37:34.427;2020-12-11 11:21:00.000;Grappe clôturée;ALD;2020-09-28;2020-10-05;2020-10-20;2020-10-14;2020-10-14 12:36:00.000;2020-10-14 12:36:00.000;NULL;10;2;NULL;En05;A côté de la mairie;Hao;NULL;NULL;NULL;NULL;0;NULL;1;0;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL
208332;06;Ge01;2020;05 - Hao;En05;ALD;750;NULL;Echec enquêteur;NULL;0;0;0;2020-10-12 18:38:48.000;2020-10-13 07:30:41.450;2020-12-11 11:21:00.000;Grappe clôturée;ALD;2020-09-28;2020-10-05;2020-10-20;2020-10-12;2020-10-12 09:51:00.000;2020-10-12 09:51:00.000;NULL;8;2;NULL;En05;A côté de la mairie;Hao;NULL;NULL;NULL;NULL;0;NULL;1;0;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL
208335;07;Ge01;2020;05 - Hao;En05;ERV;4500;NULL;Succès;NULL;0;0;0;2020-10-14 13:53:36.000;2020-10-15 07:37:34.427;2020-12-11 11:21:00.000;Grappe clôturée;ERV;2020-10-05;2020-10-12;2020-10-27;2020-10-14;2020-10-14 09:06:00.000;2020-10-14 09:38:00.000;32;3;1;NULL;En05;A côté de la mairie;Hao;NULL;NULL;NULL;NULL;0;NULL;1;0;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL
208336;07;Ge01;2020;05 - Hao;En05;ERV;4500;NULL;Succès;NULL;0;0;0;2020-10-19 11:14:04.000;2020-10-19 11:14:48.127;2020-12-11 11:21:00.000;Grappe clôturée;ERV;2020-10-05;2020-10-12;2020-10-27;2020-10-16;2020-10-16 08:00:00.000;2020-10-16 08:09:00.000;9;5;1;NULL;En05;A côté de la mairie;Hao;NULL;NULL;NULL;NULL;0;NULL;1;0;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL
208343;06;Ge01;2020;05 - Hao;En05;ALD;750;NULL;Echec enquêteur;NULL;0;0;0;2020-10-19 11:14:04.000;2020-10-19 11:14:48.127;2020-12-11 11:21:00.000;Grappe clôturée;ALD;2020-09-28;2020-10-05;2020-10-20;2020-10-19;2020-10-19 10:38:00.000;2020-10-19 10:38:00.000;NULL;15;3;NULL;En05;A côté de la mairie;Hao;NULL;NULL;NULL;NULL;0;NULL;1;0;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL
208344;07;Ge01;2020;05 - Hao;En05;AHC;750;NULL;Echec terrain;NULL;0;0;0;2020-10-12 18:38:48.000;2020-10-13 07:30:41.450;2020-12-11 11:21:00.000;Grappe clôturée;AHC;2020-10-05;2020-10-12;2020-10-27;2020-10-12;2020-10-12 09:47:00.000;2020-10-12 09:48:00.000;1;1;1;NULL;En05;A côté de la mairie;Hao;NULL;NULL;NULL;NULL;0;NULL;1;0;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL
208345;08;Ge01;2020;05 - Hao;En05;ERV;4500;NULL;Succès;NULL;0;0;0;2020-10-20 10:27:24.000;2020-10-21 08:29:13.697;2020-12-11 11:21:00.000;Grappe clôturée;ERV;2020-10-12;2020-10-19;2020-11-03;2020-10-20;2020-10-20 08:33:00.000;2020-10-20 08:39:00.000;6;2;1;NULL;En05;A côté de la mairie;Hao;NULL;NULL;NULL;NULL;0;NULL;1;0;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL
208346;08;Ge01;2020;05 - Hao;En05;ERV;4500;NULL;Succès;NULL;0;0;0;2020-10-20 10:27:24.000;2020-10-21 08:29:13.697;2020-12-11 11:21:00.000;Grappe clôturée;ERV;2020-10-12;2020-10-19;2020-11-03;2020-10-20;2020-10-20 08:43:00.000;2020-10-20 09:13:00.000;30;2;1;NULL;En05;A côté de la mairie;Hao;NULL;NULL;NULL;NULL;0;NULL;1;0;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL
208347;08;Ge01;2020;05 - Hao;En05;ERV;4500;NULL;Succès;NULL;0;0;0;2020-10-19 11:14:04.000;2020-10-19 11:14:48.127;2020-12-11 11:21:00.000;Grappe clôturée;ERV;2020-10-12;2020-10-19;2020-11-03;2020-10-19;2020-10-19 10:14:00.000;2020-10-19 10:29:00.000;15;1;1;NULL;En05;A côté de la mairie;Hao;NULL;NULL;NULL;NULL;0;NULL;1;0;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL
208351;07;Ge01;2020;05 - Hao;En05;ERV;4500;NULL;Succès;NULL;0;0;0;2020-10-14 13:53:36.000;2020-10-15 07:37:34.427;2020-12-11 11:21:00.000;Grappe clôturée;ERV;2020-10-05;2020-10-12;2020-10-27;2020-10-14;2020-10-14 10:11:00.000;2020-10-14 10:27:00.000;16;3;1;NULL;En05;A côté de la mairie;Hao;NULL;NULL;NULL;NULL;0;NULL;1;0;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL
208357;07;Ge01;2020;05 - Hao;En05;ERV;4500;NULL;Succès;NULL;0;0;0;2020-10-20 10:27:24.000;2020-10-21 08:29:13.697;2020-12-11 11:21:00.000;Grappe clôturée;ERV;2020-10-05;2020-10-12;2020-10-27;2020-10-20;2020-10-20 07:37:00.000;2020-10-20 08:27:00.000;50;9;2;NULL;En05;A côté de la mairie;Hao;NULL;NULL;NULL;NULL;0;NULL;1;0;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL
208358;07;Ge01;2020;05 - Hao;En05;ALD;750;NULL;Echec enquêteur;NULL;0;0;0;2020-10-20 10:27:24.000;2020-10-21 08:29:13.697;2020-12-11 11:21:00.000;Grappe clôturée;ALD;2020-10-05;2020-10-12;2020-10-27;2020-10-20;2020-10-20 07:38:00.000;2020-10-20 07:39:00.000;1;9;2;NULL;En05;A côté de la mairie;Hao;NULL;NULL;NULL;NULL;0;NULL;1;0;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL
208359;07;Ge01;2020;05 - Hao;En05;SEC;750;NULL;Echec terrain;NULL;0;0;0;2020-10-14 13:53:36.000;2020-10-15 07:37:34.427;2020-12-11 11:21:00.000;Grappe clôturée;SEC;2020-10-05;2020-10-12;2020-10-27;2020-10-14;2020-10-14 12:44:00.000;2020-10-14 12:44:00.000;NULL;3;1;NULL;En05;A côté de la mairie;Hao;NULL;NULL;NULL;NULL;0;NULL;1;0;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL
208360;07;Ge01;2020;05 - Hao;En05;ERV;4500;NULL;Succès;NULL;0;0;0;2020-10-19 11:14:04.000;2020-10-19 11:14:48.127;2020-12-11 11:21:00.000;Grappe clôturée;ERV;2020-10-05;2020-10-12;2020-10-27;2020-10-16;2020-10-16 08:33:00.000;2020-10-16 09:16:00.000;43;5;1;NULL;En05;A côté de la mairie;Hao;NULL;NULL;NULL;NULL;0;NULL;1;0;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL
208361;09;Ge01;2020;05 - Hao;En05;ERV;4500;NULL;Succès;NULL;0;0;0;2020-11-03 14:29:15.000;2020-11-04 15:03:10.733;2020-12-11 11:21:00.000;Grappe clôturée;ERV;2020-10-19;2020-10-26;2020-11-10;2020-11-03;2020-11-03 08:59:00.000;2020-11-03 09:21:00.000;22;9;2;NULL;En05;A côté de la mairie;Hao;NULL;NULL;NULL;NULL;0;NULL;1;0;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL
208362;09;Ge01;2020;05 - Hao;En05;IAJ;750;NULL;Echec enquêteur;NULL;0;0;0;2020-11-05 20:43:05.000;2020-11-06 07:59:10.200;2020-12-11 11:21:00.000;Grappe clôturée;IAJ;2020-10-19;2020-10-26;2020-11-10;2020-11-05;2020-11-05 20:40:00.000;2020-11-05 20:41:00.000;1;11;2;NULL;En05;A côté de la mairie;Hao;NULL;NULL;NULL;NULL;0;NULL;1;0;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL
208363;09;Ge01;2020;05 - Hao;En05;AHC;750;NULL;Echec terrain;NULL;0;0;0;2020-10-26 10:56:22.000;2020-10-26 14:07:03.737;2020-12-11 11:21:00.000;Grappe clôturée;AHC;2020-10-19;2020-10-26;2020-11-10;2020-10-26;2020-10-26 10:48:00.000;2020-10-26 10:48:00.000;NULL;1;1;NULL;En05;A côté de la mairie;Hao;NULL;NULL;NULL;NULL;0;NULL;1;0;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL
208364;09;Ge01;2020;05 - Hao;En05;SEC;750;NULL;Echec terrain;NULL;0;0;0;2020-11-05 20:43:05.000;2020-11-06 07:59:10.200;2020-12-11 11:21:00.000;Grappe clôturée;SEC;2020-10-19;2020-10-26;2020-11-10;2020-11-05;2020-11-05 20:39:00.000;2020-11-05 20:40:00.000;1;11;2;NULL;En05;A côté de la mairie;Hao;NULL;NULL;NULL;NULL;0;NULL;1;0;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL
208365;09;Ge01;2020;05 - Hao;En05;AHC;750;NULL;Echec terrain;NULL;0;0;0;2020-10-26 10:56:22.000;2020-10-26 14:07:03.737;2020-12-11 11:21:00.000;Grappe clôturée;AHC;2020-10-19;2020-10-26;2020-11-10;2020-10-26;2020-10-26 10:50:00.000;2020-10-26 10:50:00.000;NULL;1;1;NULL;En05;A côté de la mairie;Hao;NULL;NULL;NULL;NULL;0;NULL;1;0;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL
208366;08;Ge01;2020;05 - Hao;En05;ERV;4500;NULL;Succès;NULL;0;0;0;2020-10-20 10:27:24.000;2020-10-21 08:29:13.697;2020-12-11 11:21:00.000;Grappe clôturée;ERV;2020-10-12;2020-10-19;2020-11-03;2020-10-20;2020-10-20 09:37:00.000;2020-10-20 09:43:00.000;6;2;1;NULL;En05;A côté de la mairie;Hao;NULL;NULL;NULL;NULL;0;NULL;1;0;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL
208367;08;Ge01;2020;05 - Hao;En05;ERV;4500;NULL;Succès;NULL;0;0;0;2020-10-20 11:28:20.000;2020-10-21 08:29:14.093;2020-12-11 11:21:00.000;Grappe clôturée;ERV;2020-10-12;2020-10-19;2020-11-03;2020-10-20;2020-10-20 10:55:00.000;2020-10-20 11:23:00.000;28;2;1;NULL;En05;A côté de la mairie;Hao;NULL;NULL;NULL;NULL;0;NULL;1;0;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL
208368;08;Ge01;2020;05 - Hao;En05;ERV;4500;NULL;Succès;NULL;0;0;0;2020-10-19 17:30:26.000;2020-10-20 07:29:15.080;2020-12-11 11:21:00.000;Grappe clôturée;ERV;2020-10-12;2020-10-19;2020-11-03;2020-10-19;2020-10-19 16:46:00.000;2020-10-19 17:23:00.000;37;1;1;NULL;En05;A côté de la mairie;Hao;NULL;NULL;NULL;NULL;0;NULL;1;0;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL
208369;08;Ge01;2020;05 - Hao;En05;ERV;4500;NULL;Succès;NULL;0;0;0;2020-10-19 17:30:26.000;2020-10-20 07:29:15.080;2020-12-11 11:21:00.000;Grappe clôturée;ERV;2020-10-12;2020-10-19;2020-11-03;2020-10-19;2020-10-19 16:24:00.000;2020-10-19 16:41:00.000;17;1;1;NULL;En05;A côté de la mairie;Hao;NULL;NULL;NULL;NULL;0;NULL;1;0;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL
208370;08;Ge01;2020;05 - Hao;En05;ERV;4500;NULL;Succès;NULL;0;0;0;2020-10-20 10:27:24.000;2020-10-21 08:29:13.697;2020-12-11 11:21:00.000;Grappe clôturée;ERV;2020-10-12;2020-10-19;2020-11-03;2020-10-20;2020-10-20 09:53:00.000;2020-10-20 10:20:00.000;27;2;1;NULL;En05;A côté de la mairie;Hao;NULL;NULL;NULL;NULL;0;NULL;1;0;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL
208371;08;Ge01;2020;05 - Hao;En05;ERV;4500;NULL;Succès;NULL;0;0;0;2020-10-19 17:30:26.000;2020-10-20 07:29:15.080;2020-12-11 11:21:00.000;Grappe clôturée;ERV;2020-10-12;2020-10-19;2020-11-03;2020-10-19;2020-10-19 16:05:00.000;2020-10-19 16:21:00.000;16;1;1;NULL;En05;A côté de la mairie;Hao;NULL;NULL;NULL;NULL;0;NULL;1;0;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL
208378;09;Ge01;2020;05 - Hao;En05;SEC;750;NULL;Echec terrain;NULL;0;0;0;2020-10-26 10:56:22.000;2020-10-26 14:07:03.737;2020-12-11 11:21:00.000;Grappe clôturée;SEC;2020-10-19;2020-10-26;2020-11-10;2020-10-26;2020-10-26 10:50:00.000;2020-10-26 10:52:00.000;2;1;1;NULL;En05;A côté de la mairie;Hao;NULL;NULL;NULL;NULL;0;NULL;1;0;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL
208379;09;Ge01;2020;05 - Hao;En05;ERV;4500;NULL;Succès;NULL;0;0;0;2020-11-03 14:29:15.000;2020-11-04 15:03:10.733;2020-12-11 11:21:00.000;Grappe clôturée;ERV;2020-10-19;2020-10-26;2020-11-10;2020-11-03;2020-11-03 09:27:00.000;2020-11-03 10:08:00.000;41;9;2;NULL;En05;A côté de la mairie;Hao;NULL;NULL;NULL;NULL;0;NULL;1;0;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL
208383;09;Ge01;2020;05 - Hao;En05;ALD;750;NULL;Echec enquêteur;NULL;0;0;0;2020-11-03 14:29:15.000;2020-11-04 15:03:10.733;2020-12-11 11:21:00.000;Grappe clôturée;ALD;2020-10-19;2020-10-26;2020-11-10;2020-11-03;2020-11-03 14:26:00.000;2020-11-03 14:27:00.000;1;9;2;NULL;En05;A côté de la mairie;Hao;NULL;NULL;NULL;NULL;0;NULL;1;0;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL
208384;09;Ge01;2020;05 - Hao;En05;AHC;750;NULL;Echec terrain;NULL;0;0;0;2020-10-26 10:56:22.000;2020-10-26 14:07:03.737;2020-12-11 11:21:00.000;Grappe clôturée;AHC;2020-10-19;2020-10-26;2020-11-10;2020-10-26;2020-10-26 10:49:00.000;2020-10-26 10:49:00.000;NULL;1;1;NULL;En05;A côté de la mairie;Hao;NULL;NULL;NULL;NULL;0;NULL;1;0;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL
208391;10;Ge01;2020;05 - Hao;En05;ERV;4500;NULL;Succès;NULL;0;0;0;2020-11-05 10:43:26.000;2020-11-06 07:59:08.777;2020-12-11 11:21:00.000;Grappe clôturée;ERV;2020-10-26;2020-11-02;2020-11-17;2020-11-05;2020-11-05 10:23:00.000;2020-11-05 10:37:00.000;14;4;1;NULL;En05;A côté de la mairie;Hao;NULL;NULL;NULL;NULL;0;NULL;1;0;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL
208392;10;Ge01;2020;05 - Hao;En05;ERV;4500;NULL;Succès;NULL;0;0;0;2020-11-05 10:43:26.000;2020-11-06 07:59:08.777;2020-12-11 11:21:00.000;Grappe clôturée;ERV;2020-10-26;2020-11-02;2020-11-17;2020-11-05;2020-11-05 10:08:00.000;2020-11-05 10:19:00.000;11;4;1;NULL;En05;A côté de la mairie;Hao;NULL;NULL;NULL;NULL;0;NULL;1;0;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL
208393;10;Ge01;2020;05 - Hao;En05;ERV;4500;NULL;Succès;NULL;0;0;0;2020-11-05 20:38:32.000;2020-11-06 07:59:09.487;2020-12-11 11:21:00.000;Grappe clôturée;ERV;2020-10-26;2020-11-02;2020-11-17;2020-11-05;2020-11-05 10:58:00.000;2020-11-05 11:13:00.000;15;4;1;NULL;En05;A côté de la mairie;Hao;NULL;NULL;NULL;NULL;0;NULL;1;0;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL
208396;10;Ge01;2020;05 - Hao;En05;ERV;4500;NULL;Succès;NULL;0;0;0;2020-11-05 10:43:26.000;2020-11-06 07:59:08.777;2020-12-11 11:21:00.000;Grappe clôturée;ERV;2020-10-26;2020-11-02;2020-11-17;2020-11-05;2020-11-05 09:57:00.000;2020-11-05 10:03:00.000;6;4;1;NULL;En05;A côté de la mairie;Hao;NULL;NULL;NULL;NULL;0;NULL;1;0;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL
208397;10;Ge01;2020;05 - Hao;En05;ERV;4500;NULL;Succès;NULL;0;0;0;NULL;NULL;2020-12-11 11:21:00.000;Grappe clôturée;ERV;2020-10-26;2020-11-02;2020-11-17;2020-11-05;2020-11-05 09:28:00.000;2020-11-05 09:52:00.000;24;4;1;NULL;En05;A côté de la mairie;Hao;NULL;NULL;NULL;NULL;0;NULL;1;0;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL
208398;10;Ge01;2020;05 - Hao;En05;IAJ;750;NULL;Echec enquêteur;NULL;0;0;0;2020-11-05 20:43:05.000;2020-11-06 07:59:10.200;2020-12-11 11:21:00.000;Grappe clôturée;IAJ;2020-10-26;2020-11-02;2020-11-17;2020-11-05;2020-11-05 20:42:00.000;2020-11-05 20:42:00.000;NULL;4;1;NULL;En05;A côté de la mairie;Hao;NULL;NULL;NULL;NULL;0;NULL;1;0;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL
208399;10;Ge01;2020;05 - Hao;En05;ERV;4500;NULL;Succès;NULL;0;0;0;2020-11-03 14:29:15.000;2020-11-04 15:03:10.733;2020-12-11 11:21:00.000;Grappe clôturée;ERV;2020-10-26;2020-11-02;2020-11-17;2020-11-03;2020-11-03 10:13:00.000;2020-11-03 10:53:00.000;40;2;1;NULL;En05;A côté de la mairie;Hao;NULL;NULL;NULL;NULL;0;NULL;1;0;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL
208401;07;Ge01;2020;05 - Hao;En05;IAJ;750;NULL;Echec enquêteur;NULL;0;0;0;2020-10-20 10:27:24.000;2020-10-21 08:29:13.697;2020-12-11 11:21:00.000;Grappe clôturée;IAJ;2020-10-05;2020-10-12;2020-10-27;2020-10-20;2020-10-20 07:39:00.000;2020-10-20 07:40:00.000;1;9;2;NULL;En05;A côté de la mairie;Hao;NULL;NULL;NULL;NULL;0;NULL;1;0;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL
208403;10;Ge01;2020;05 - Hao;En05;SEC;750;NULL;Echec terrain;NULL;0;0;0;2020-11-05 20:38:32.000;2020-11-06 07:59:09.487;2020-12-11 11:21:00.000;Grappe clôturée;SEC;2020-10-26;2020-11-02;2020-11-17;2020-11-05;2020-11-05 20:37:00.000;2020-11-05 20:38:00.000;1;4;1;NULL;En05;A côté de la mairie;Hao;NULL;NULL;NULL;NULL;0;NULL;1;0;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL
208404;10;Ge01;2020;05 - Hao;En05;ALD;750;NULL;Echec enquêteur;NULL;0;0;0;2020-11-05 20:38:32.000;2020-11-06 07:59:09.487;2020-12-11 11:21:00.000;Grappe clôturée;ALD;2020-10-26;2020-11-02;2020-11-17;2020-11-05;2020-11-05 12:34:00.000;2020-11-05 12:35:00.000;1;4;1;NULL;En05;A côté de la mairie;Hao;NULL;NULL;NULL;NULL;0;NULL;1;0;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL
208412;11;Ge01;2020;05 - Hao;En05;SEC;750;NULL;Echec terrain;NULL;0;0;0;2020-11-24 17:31:21.000;2020-11-25 08:23:48.060;2020-12-11 11:21:00.000;Grappe clôturée;SEC;2020-11-02;2020-11-09;2020-11-24;2020-11-24;2020-11-24 14:11:00.000;2020-11-24 14:12:00.000;1;16;3;NULL;En05;A côté de la mairie;Hao;NULL;NULL;NULL;NULL;0;NULL;1;0;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL
208413;11;Ge01;2020;05 - Hao;En05;IAJ;750;NULL;Echec enquêteur;NULL;0;0;0;2020-11-24 17:31:21.000;2020-11-25 08:23:48.060;2020-12-11 11:21:00.000;Grappe clôturée;IAJ;2020-11-02;2020-11-09;2020-11-24;2020-11-24;2020-11-24 15:09:00.000;2020-11-24 15:11:00.000;2;16;3;NULL;En05;A côté de la mairie;Hao;NULL;NULL;NULL;NULL;0;NULL;1;0;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL
208414;11;Ge01;2020;05 - Hao;En05;SEC;750;NULL;Echec terrain;NULL;0;0;0;2020-11-24 17:31:21.000;2020-11-25 08:23:48.060;2020-12-11 11:21:00.000;Grappe clôturée;SEC;2020-11-02;2020-11-09;2020-11-24;2020-11-24;2020-11-24 14:10:00.000;2020-11-24 14:11:00.000;1;16;3;NULL;En05;A côté de la mairie;Hao;NULL;NULL;NULL;NULL;0;NULL;1;0;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL
208415;11;Ge01;2020;05 - Hao;En05;ERV;4500;NULL;Succès;NULL;0;0;0;2020-11-17 21:08:42.000;2020-11-18 06:51:38.753;2020-12-11 11:21:00.000;Grappe clôturée;ERV;2020-11-02;2020-11-09;2020-11-24;2020-11-17;2020-11-17 11:37:00.000;2020-11-17 11:45:00.000;8;9;2;NULL;En05;A côté de la mairie;Hao;NULL;NULL;NULL;NULL;0;NULL;1;0;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL
208416;11;Ge01;2020;05 - Hao;En05;ERV;4500;NULL;Succès;NULL;0;0;0;2020-11-18 15:04:49.000;2020-11-19 09:45:55.663;2020-12-11 11:21:00.000;Grappe clôturée;ERV;2020-11-02;2020-11-09;2020-11-24;2020-11-18;2020-11-18 13:16:00.000;2020-11-18 13:47:00.000;31;10;2;NULL;En05;A côté de la mairie;Hao;NULL;NULL;NULL;NULL;0;NULL;1;0;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL
208417;11;Ge01;2020;05 - Hao;En05;REF;750;NULL;Echec enquêteur;NULL;0;0;0;2020-11-24 17:31:21.000;2020-11-25 08:23:48.060;2020-12-11 11:21:00.000;Grappe clôturée;REF;2020-11-02;2020-11-09;2020-11-24;2020-11-24;2020-11-24 14:13:00.000;2020-11-24 14:16:00.000;3;16;3;NULL;En05;A côté de la mairie;Hao;NULL;NULL;NULL;NULL;0;NULL;1;0;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL
208418;11;Ge01;2020;05 - Hao;En05;ERV;4500;NULL;Succès;NULL;0;0;0;2020-11-17 21:08:42.000;2020-11-18 06:51:38.753;2020-12-11 11:21:00.000;Grappe clôturée;ERV;2020-11-02;2020-11-09;2020-11-24;2020-11-17;2020-11-17 11:04:00.000;2020-11-17 11:32:00.000;28;9;2;NULL;En05;A côté de la mairie;Hao;NULL;NULL;NULL;NULL;0;NULL;1;0;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL
208419;11;Ge01;2020;05 - Hao;En05;ERV;4500;NULL;Succès;NULL;0;0;0;2020-11-18 15:04:49.000;2020-11-19 09:45:55.663;2020-12-11 11:21:00.000;Grappe clôturée;ERV;2020-11-02;2020-11-09;2020-11-24;2020-11-18;2020-11-18 14:37:00.000;2020-11-18 14:43:00.000;6;10;2;NULL;En05;A côté de la mairie;Hao;NULL;NULL;NULL;NULL;0;NULL;1;0;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL
208420;11;Ge01;2020;05 - Hao;En05;ERV;4500;NULL;Succès;NULL;0;0;0;2020-11-24 14:03:53.000;2020-11-25 08:23:47.217;2020-12-11 11:21:00.000;Grappe clôturée;ERV;2020-11-02;2020-11-09;2020-11-24;2020-11-24;2020-11-24 10:58:00.000;2020-11-24 14:02:00.000;184;16;3;NULL;En05;A côté de la mairie;Hao;NULL;NULL;NULL;NULL;0;NULL;1;0;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL
RE05A1;00;Ge01;2020;05 - Hao;En05;FAC;0;NULL;Non-réalisé;NULL;0;0;0;NULL;NULL;NULL;Grappe clôturée;NULL;2020-08-17;2020-08-24;2020-09-08;NULL;NULL;NULL;NULL;NULL;NULL;NULL;En05;A côté de la mairie;Fiche de reserve;NULL;NULL;NULL;NULL;0;NULL;0;0;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL
RE05A2;00;Ge01;2020;05 - Hao;En05;FAC;0;NULL;Non-réalisé;NULL;0;0;0;NULL;NULL;NULL;Grappe clôturée;NULL;2020-08-17;2020-08-24;2020-09-08;NULL;NULL;NULL;NULL;NULL;NULL;NULL;En05;A côté de la mairie;Fiche de reserve;NULL;NULL;NULL;NULL;0;NULL;0;0;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL
RE05A3;00;Ge01;2020;05 - Hao;En05;FAC;0;NULL;Non-réalisé;NULL;0;0;0;NULL;NULL;NULL;Grappe clôturée;NULL;2020-08-17;2020-08-24;2020-09-08;NULL;NULL;NULL;NULL;NULL;NULL;NULL;En05;A côté de la mairie;Fiche de reserve;NULL;NULL;NULL;NULL;0;NULL;0;0;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL
RE05B1;01;Ge01;2020;05 - Hao;En05;FAC;0;NULL;Non-réalisé;NULL;0;0;0;NULL;NULL;NULL;Grappe clôturée;NULL;2020-08-24;2020-08-31;2020-09-15;NULL;NULL;NULL;NULL;NULL;NULL;NULL;En05;A côté de la mairie;Fiche de reserve;NULL;NULL;NULL;NULL;0;NULL;0;0;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL
RE05B2;01;Ge01;2020;05 - Hao;En05;FAC;0;NULL;Non-réalisé;NULL;0;0;0;NULL;NULL;NULL;Grappe clôturée;NULL;2020-08-24;2020-08-31;2020-09-15;NULL;NULL;NULL;NULL;NULL;NULL;NULL;En05;A côté de la mairie;Fiche de reserve;NULL;NULL;NULL;NULL;0;NULL;0;0;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL
