"id";"distance";"period";"nb_tourism";"french";"europe";"asia";"america";"pacific";"hub";"mois";"annee";"oct";"nov";"dec";"fev";"mar";"avr";"mai";"jui";"juil";"aou";"sep";"expedia";"tahiti_tourism";"french_bee";"united_airl";"Tx_change";"brent";"dist_oil";"name";"price";"tahiti";"lnb_tourism";"ldist_oil";"lprice"
"Suisse";16170;"5/2011";147;1;1;0;0;0;0;"5";"2011";0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1.4825;79.78;1290042.6;"Suisse52011";74.2606;"PF";4.99721227376411;14.0701857990484;4.3075805284362
"Suisse";16170;"6/2011";165;1;1;0;0;0;0;"6";"2011";0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1.4393;79.07;1278561.9;"Suisse62011";70.57033;"PF";5.11198778835654;14.061246488654;4.25660980120983
"Suisse";16170;"7/2011";321;1;1;0;0;0;0;"7";"2011";0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1.4498;81.72;1321412.4;"Suisse72011";68.51366;"PF";5.77455154554441;14.0942117225206;4.22703314144583
"Suisse";16170;"8/2011";169;1;1;0;0;0;0;"8";"2011";0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1.4359;76.75;1241047.5;"Suisse82011";59.66425;"PF";5.13579843705026;14.0314663390385;4.08873301355909
"Suisse";16170;"9/2011";207;1;1;0;0;0;0;"9";"2011";0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1.4377;80.65;1304110.5;"Suisse92011";61.11518;"PF";5.33753807970132;14.0810317571424;4.11276028049201
"Suisse";16170;"10/2011";234;1;1;0;0;0;0;"10";"2011";1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.3337;79.87;1291497.9;"Suisse102011";63.86039;"PF";5.45958551414416;14.0713132655005;4.15669929437729
"Suisse";16170;"11/2011";195;1;1;0;0;0;0;"11";"2011";0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1.3858;81.37;1315752.9;"Suisse112011";62.73773;"PF";5.27811465923052;14.0899196072797;4.13896302104327
"Suisse";16170;"12/2011";217;1;1;0;0;0;0;"12";"2011";0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1.3438;81.9;1324323;"Suisse122011";64.82095;"PF";5.38449506278909;14.0964119434302;4.17162885357638
"Suisse";16170;"1/2012";127;1;1;0;0;0;0;"1";"2012";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.2937;86.08;1391913.6;"Suisse12012";67.61692;"PF";4.85203026391962;14.1461900489846;4.21385824758812
"Suisse";16170;"2/2012";150;1;1;0;0;0;0;"2";"2012";0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1.3083;90.54;1464031.8;"Suisse22012";69.21358;"PF";5.01727983681492;14.196704694579;4.2371970861451
"Suisse";16170;"3/2012";181;1;1;0;0;0;0;"3";"2012";0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1.3326;94.64;1530328.8;"Suisse32012";69.79615;"PF";5.2040066870768;14.2409931722413;4.24557885065397
"Suisse";16170;"4/2012";232;1;1;0;0;0;0;"4";"2012";0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1.3358;91.53;1480040.1;"Suisse42012";68.88999;"PF";5.4510384535657;14.2075797399678;4.23251088444615
"Suisse";16170;"5/2012";165;1;1;0;0;0;0;"5";"2012";0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;1.3242;86.37;1396602.9;"Suisse52012";66.35532;"PF";5.11198778835654;14.1495533458633;4.19502393842298
"Suisse";16170;"6/2012";195;1;1;0;0;0;0;"6";"2012";0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;1.2361;76.32;1234094.4;"Suisse62012";65.94699;"PF";5.27811465923052;14.0258479797112;4.18885123748491
"Suisse";16170;"7/2012";395;1;1;0;0;0;0;"7";"2012";0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;1.2671;84.03;1358765.1;"Suisse72012";69.14201;"PF";5.98141421125448;14.1220868305113;4.23616250552015
"Suisse";16170;"8/2012";221;1;1;0;0;0;0;"8";"2012";0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;1.2305;91.41;1478099.7;"Suisse82012";71.59752;"PF";5.40267738187228;14.2062678342369;4.27106043649522
"Suisse";16170;"9/2012";281;1;1;0;0;0;0;"9";"2012";0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;1.2567;88.1;1424577;"Suisse92012";72.35258;"PF";5.64190707093811;14.1693854855133;4.28155111242787
"Suisse";16170;"10/2012";277;1;1;0;0;0;0;"10";"2012";1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.286;86.3;1395471;"Suisse102012";73.66325;"PF";5.62762111369064;14.1487425506605;4.29950403168356
"Suisse";16170;"11/2012";166;1;1;0;0;0;0;"11";"2012";0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1.296;85.58;1383828.6;"Suisse112012";73.85117;"PF";5.11799381241676;14.1403645635598;4.30205185177674
"Suisse";16170;"12/2012";169;1;1;0;0;0;0;"12";"2012";0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1.2986;83.67;1352943.9;"Suisse122012";76.10525;"PF";5.13579843705026;14.1177934428787;4.33211725066152
"Suisse";16170;"1/2013";172;1;1;0;0;0;0;"1";"2013";0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1.3195;85.04;1375096.8;"Suisse12013";79.9177;"PF";5.15329159449778;14.1340346866048;4.3809973551474
"Suisse";16170;"2/2013";178;1;1;0;0;0;0;"2";"2013";0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;1.3577;87.23;1410509.1;"Suisse22013";82.49857;"PF";5.18738580584075;14.1594612610163;4.41278095985708
"Suisse";16170;"3/2013";194;1;1;0;0;0;0;"3";"2013";0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;1.3056;84.27;1362645.9;"Suisse32013";85.44136;"PF";5.27299955856375;14.1249388823554;4.4478302926882
"Suisse";16170;"4/2013";190;1;1;0;0;0;0;"4";"2013";0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;1.2814;78.98;1277106.6;"Suisse42013";85.25024;"PF";5.25227342804663;14.0601076084297;4.44559093140893
"Suisse";16170;"5/2013";183;1;1;0;0;0;0;"5";"2013";0;0;0;0;0;0;1;0;0;0;0;1;1;0;0;1.317;79.36;1283251.2;"Suisse52013";89.20674;"PF";5.21493575760899;14.0649074155478;4.49095659726953
"Suisse";16170;"6/2013";176;1;1;0;0;0;0;"6";"2013";0;0;0;0;0;0;0;1;0;0;0;1;1;0;0;1.2984;78.19;1264332.3;"Suisse62013";84.17908;"PF";5.17614973257383;14.0500547147076;4.43294643432095
"Suisse";16170;"7/2013";333;1;1;0;0;0;0;"7";"2013";0;0;0;0;0;0;0;0;1;0;0;1;1;0;0;1.3008;82.34;1331437.8;"Suisse72013";86.75478;"PF";5.8111409929767;14.1017699689129;4.46308551817352
"Suisse";16170;"8/2013";215;1;1;0;0;0;0;"8";"2013";0;0;0;0;0;0;0;0;0;1;0;1;1;0;0;1.3302;83.37;1348092.9;"Suisse82013";87.70539;"PF";5.37527840768417;14.1142014849937;4.47398335701067
"Suisse";16170;"9/2013";299;1;1;0;0;0;0;"9";"2013";0;0;0;0;0;0;0;0;0;0;1;1;1;0;0;1.3234;83.59;1351650.3;"Suisse92013";88.60573;"PF";5.7037824746562;14.1168368482822;4.48419652820608
"Suisse";16170;"10/2013";288;1;1;0;0;0;0;"10";"2013";1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1.3529;80.28;1298127.6;"Suisse102013";89.12628;"PF";5.66642668811243;14.0764334764993;4.49005424048266
"Suisse";16170;"11/2013";246;1;1;0;0;0;0;"11";"2013";0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;1.3583;80.17;1296348.9;"Suisse112013";91.50639;"PF";5.50938833662798;14.075062332626;4.51640880590862
"Suisse";16170;"12/2013";189;1;1;0;0;0;0;"12";"2013";0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;1.3589;80.79;1306374.3;"Suisse122013";89.33995;"PF";5.24702407216049;14.0827661480628;4.49244875626409
"Suisse";16170;"1/2014";164;1;1;0;0;0;0;"1";"2014";0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;1.3742;78.91;1275974.7;"Suisse12014";92.45859;"PF";5.10594547390058;14.0592209151041;4.52676086860603
"Suisse";16170;"2/2014";173;1;1;0;0;0;0;"2";"2014";0;0;0;1;0;0;0;0;0;0;0;1;1;0;0;1.3493;79.68;1288425.6;"Suisse22014";92.99287;"PF";5.15905529921453;14.0689315658475;4.53252282354755
"Suisse";16170;"3/2014";181;1;1;0;0;0;0;"3";"2014";0;0;0;0;1;0;0;0;0;0;0;1;1;0;0;1.3786;77.7;1256409;"Suisse32014";92.812;"PF";5.2040066870768;14.0437682099448;4.53057594177712
"Suisse";16170;"4/2014";260;1;1;0;0;0;0;"4";"2014";0;0;0;0;0;1;0;0;0;0;0;1;1;0;0;1.3768;78.04;1261906.8;"Suisse42014";93.87033;"PF";5.56452040732269;14.0481344683261;4.54191436184288
"Suisse";16170;"5/2014";241;1;1;0;0;0;0;"5";"2014";0;0;0;0;0;0;1;0;0;0;0;1;1;0;0;1.3866;79.85;1291174.5;"Suisse52014";95.82268;"PF";5.48893772615669;14.0710628272322;4.56249940017259
"Suisse";16170;"6/2014";146;1;1;0;0;0;0;"6";"2014";0;0;0;0;0;0;0;1;0;0;0;1;1;0;0;1.3634;82.3;1330791;"Suisse62014";96.60652;"PF";4.99043258677874;14.1012840602542;4.57064623376482
"Suisse";16170;"7/2014";397;1;1;0;0;0;0;"7";"2014";0;0;0;0;0;0;0;0;1;0;0;1;1;0;0;1.3692;79;1277430;"Suisse72014";95.74844;"PF";5.98645200528444;14.0603608050382;4.56172433549983
"Suisse";16170;"8/2014";217;1;1;0;0;0;0;"8";"2014";0;0;0;0;0;0;0;0;0;1;0;1;1;0;0;1.3391;76.54;1237651.8;"Suisse82014";94.62968;"PF";5.38449506278909;14.0287264325687;4.54997116892296
"Suisse";16170;"9/2014";316;1;1;0;0;0;0;"9";"2014";0;0;0;0;0;0;0;0;0;0;1;1;1;0;0;1.3138;75.52;1221158.4;"Suisse92014";98.11515;"PF";5.75890177387728;14.0153104744084;4.58614178889834
"Suisse";16170;"10/2014";389;1;1;0;0;0;0;"10";"2014";1;0;0;0;0;0;0;0;0;0;0;1;1;0;0;1.2631;68.87;1113627.9;"Suisse102014";94.5416;"PF";5.96614673912369;13.9231336221278;4.54903994927519
"Suisse";16170;"11/2014";226;1;1;0;0;0;0;"11";"2014";0;1;0;0;0;0;0;0;0;0;0;1;1;0;0;1.2517;62.9;1017093;"Suisse112014";99.39621;"PF";5.4249500174814;13.8324591162775;4.59911398416297
"Suisse";16170;"12/2014";201;1;1;0;0;0;0;"12";"2014";0;0;1;0;0;0;0;0;0;0;0;1;1;0;0;1.2456;50.55;817393.5;"Suisse122014";100.2376;"PF";5.30826769740121;13.6138758980376;4.60754336776328
"Suisse";16170;"1/2015";170;1;1;0;0;0;0;"1";"2015";0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;1.2101;41.46;670408.2;"Suisse12015";95.6954;"PF";5.14166355650266;13.4156420595788;4.56117023042801
"Suisse";16170;"2/2015";155;1;1;0;0;0;0;"2";"2015";0;0;0;1;0;0;0;0;0;0;0;1;1;0;0;1.1284;51.06;825640.2;"Suisse22015";97.43086;"PF";5.04985600724954;13.6239143643845;4.57914299824834
"Suisse";16170;"3/2015";197;1;1;0;0;0;0;"3";"2015";0;0;0;0;1;0;0;0;0;0;0;1;1;0;0;1.1187;51.5;832755;"Suisse32015";102.2795;"PF";5.28826703069454;13.6324947602408;4.62770926186978
"Suisse";16170;"4/2015";189;1;1;0;0;0;0;"4";"2015";0;0;0;0;0;1;0;0;0;0;0;1;1;0;0;1.0736;55.11;891128.7;"Suisse42015";103.6489;"PF";5.24702407216049;13.7002441404663;4.64100922618679
"Suisse";16170;"5/2015";252;1;1;0;0;0;0;"5";"2015";0;0;0;0;0;0;1;0;0;0;0;1;1;0;0;1.1222;57.87;935757.9;"Suisse52015";102.3982;"PF";5.53338948872752;13.7491120681569;4.62886913432591
"Suisse";16170;"6/2015";189;1;1;0;0;0;0;"6";"2015";0;0;0;0;0;0;0;1;0;0;0;1;1;0;0;1.0989;55.6;899052;"Suisse62015";100.7679;"PF";5.24702407216049;13.7090961538277;4.61281985253959
"Suisse";16170;"7/2015";408;1;1;0;0;0;0;"7";"2015";0;0;0;0;0;0;0;0;1;0;0;1;1;0;0;1.1139;50.83;821921.1;"Suisse72015";102.4225;"PF";6.0137151560428;13.61939968403;4.62910641503156
"Suisse";16170;"8/2015";208;1;1;0;0;0;0;"8";"2015";0;0;0;0;0;0;0;0;0;1;0;1;1;0;0;1.0972;42.2;682374;"Suisse82015";102.1024;"PF";5.34233425196481;13.4333331736131;4.62597623126066
"Suisse";16170;"9/2015";305;1;1;0;0;0;0;"9";"2015";0;0;0;0;0;0;0;0;0;0;1;1;1;0;0;1.121;42.09;680595.3;"Suisse92015";96.7589;"PF";5.72358510195238;13.4307231353536;4.57222231734318
"Suisse";16170;"10/2015";345;1;1;0;0;0;0;"10";"2015";1;0;0;0;0;0;0;0;0;0;0;1;1;0;0;1.1176;42.86;693046.2;"Suisse102015";97.85314;"PF";5.84643877505772;13.4488519426166;4.58346778326079
"Suisse";16170;"11/2015";227;1;1;0;0;0;0;"11";"2015";0;1;0;0;0;0;0;0;0;0;0;1;1;0;0;1.1015;41.32;668144.4;"Suisse112015";100.2777;"PF";5.42934562895444;13.4122595968226;4.60794333724725
"Suisse";16170;"12/2015";200;1;1;0;0;0;0;"12";"2015";0;0;1;0;0;0;0;0;0;0;0;1;1;0;0;1.0567;34.68;560775.6;"Suisse122015";98.36466;"PF";5.30330490805908;13.2370761044835;4.58868159320825
"Suisse";16170;"1/2016";152;1;1;0;0;0;0;"1";"2016";0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;1.0862;28.37;458742.9;"Suisse12016";94.1601;"PF";5.03043792139244;13.0362452013919;4.54499652497355
"Suisse";16170;"2/2016";181;1;1;0;0;0;0;"2";"2016";0;0;0;1;0;0;0;0;0;0;0;1;1;0;0;1.0833;29.94;484129.8;"Suisse22016";89.55332;"PF";5.2040066870768;13.0901083315626;4.49483420207968
"Suisse";16170;"3/2016";194;1;1;0;0;0;0;"3";"2016";0;0;0;0;1;0;0;0;0;0;0;1;1;0;0;1.0872;35.21;569345.7;"Suisse32016";90.67094;"PF";5.27299955856375;13.2522430857381;4.50723690887013
"Suisse";16170;"4/2016";187;1;1;0;0;0;0;"4";"2016";0;0;0;0;0;1;0;0;0;0;0;1;1;0;0;1.138;37.26;602494.2;"Suisse42016";91.34738;"PF";5.23644196282995;13.3088333177446;4.51466960151506
"Suisse";16170;"5/2016";229;1;1;0;0;0;0;"5";"2016";0;0;0;0;0;0;1;0;0;0;0;1;1;0;0;1.1447;41.64;673318.8;"Suisse52016";91.72717;"PF";5.4380793089232;13.4199741963179;4.5188186276339
"Suisse";16170;"6/2016";174;1;1;0;0;0;0;"6";"2016";0;0;0;0;0;0;0;1;0;0;0;1;1;0;0;1.1132;43.18;698220.6;"Suisse62016";91.00372;"PF";5.16478597392351;13.4562903776578;4.5109003848022
"Suisse";16170;"7/2016";404;1;1;0;0;0;0;"7";"2016";0;0;0;0;0;0;0;0;1;0;0;1;1;0;0;1.1106;40.73;658604.1;"Suisse72016";93.04049;"PF";6.00388706710654;13.3978778742315;4.53303477474856
"Suisse";16170;"8/2016";251;1;1;0;0;0;0;"8";"2016";0;0;0;0;0;0;0;0;0;1;0;1;1;0;0;1.1175;41.16;665557.2;"Suisse82016";94.12891;"PF";5.52942908751142;13.408379863537;4.54466522576192
"Suisse";16170;"9/2016";274;1;1;0;0;0;0;"9";"2016";0;0;0;0;0;0;0;0;0;0;1;1;1;0;0;1.1158;41.19;666042.3;"Suisse92016";94.63661;"PF";5.61677109766657;13.4091084610191;4.5500443990793
"Suisse";16170;"10/2016";297;1;1;0;0;0;0;"10";"2016";1;0;0;0;0;0;0;0;0;0;0;1;1;0;0;1.1235;45.13;729752.1;"Suisse102016";92.95586;"PF";5.6970934865054;13.5004601664101;4.53212475682788
"Suisse";16170;"11/2016";271;1;1;0;0;0;0;"11";"2016";0;1;0;0;0;0;0;0;0;0;0;1;1;0;0;1.0982;42.93;694178.1;"Suisse112016";90.43214;"PF";5.605802066296;13.4504838348076;4.50459973518542
"Suisse";16170;"12/2016";217;1;1;0;0;0;0;"12";"2016";0;0;1;0;0;0;0;0;0;0;0;1;1;0;0;1.0591;51.29;829359.3;"Suisse122016";93.48207;"PF";5.38449506278909;13.6284087539723;4.53776965319956
"Suisse";16170;"1/2017";187;1;1;0;0;0;0;"1";"2017";0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;1.0532;51.68;835665.6;"Suisse12017";96.22167;"PF";5.23644196282995;13.6359838120455;4.56665459217972
"Suisse";16170;"2/2017";155;1;1;0;0;0;0;"2";"2017";0;0;0;1;0;0;0;0;0;0;0;1;1;0;0;1.0798;52.14;843103.8;"Suisse22017";97.77524;"PF";5.04985600724954;13.6448453610765;4.58267137525375
"Suisse";16170;"3/2017";130;1;1;0;0;0;0;"3";"2017";0;0;0;0;1;0;0;0;0;0;0;1;1;0;0;1.0576;48.64;786508.8;"Suisse32017";100.1802;"PF";4.87519732320115;13.5753591902291;4.60697056433395
"Suisse";16170;"4/2017";205;1;1;0;0;0;0;"4";"2017";0;0;0;0;0;1;0;0;0;0;0;1;1;0;0;1.066;49.44;799444.8;"Suisse42017";100.7678;"PF";5.32787616878958;13.5916727657206;4.61281886015958
"Suisse";16170;"5/2017";246;1;1;0;0;0;0;"5";"2017";0;0;0;0;0;0;1;0;0;0;0;1;1;0;0;1.0908;46.04;744466.8;"Suisse52017";105.2183;"PF";5.50938833662798;13.5204235364248;4.65603723954793
"Suisse";16170;"6/2017";203;1;1;0;0;0;0;"6";"2017";0;0;0;0;0;0;0;1;0;0;0;1;1;0;0;1.1243;41.76;675259.2;"Suisse62017";104.6267;"PF";5.31811999384422;13.4228518961455;4.65039877718421
"Suisse";16170;"7/2017";477;1;1;0;0;0;0;"7";"2017";0;0;0;0;0;0;0;0;1;0;0;1;1;0;0;1.142;42.27;683505.9;"Suisse72017";104.7508;"PF";6.16961073249146;13.4349905671499;4.65158419600459
"Suisse";16170;"8/2017";252;1;1;0;0;0;0;"8";"2017";0;0;0;0;0;0;0;0;0;1;0;1;1;0;0;1.1842;43.51;703556.7;"Suisse82017";104.9818;"PF";5.53338948872752;13.4639037493037;4.65378700180023
"Suisse";16170;"9/2017";347;1;1;0;0;0;0;"9";"2017";0;0;0;0;0;0;0;0;0;0;1;1;1;0;0;1.1911;46.3;748671;"Suisse92017";105.6664;"PF";5.85220247977447;13.5260549136633;4.66028696154668
"Suisse";16170;"10/2017";388;1;1;0;0;0;0;"10";"2017";1;0;0;0;0;0;0;0;0;0;0;1;1;0;0;1.1818;49.01;792491.7;"Suisse102017";108.2961;"PF";5.96357934361845;13.5829373114926;4.6848691422782
"Suisse";16170;"11/2017";257;1;1;0;0;0;0;"11";"2017";0;1;0;0;0;0;0;0;0;0;0;1;1;0;0;1.1646;53.37;862992.9;"Suisse112017";108.648;"PF";5.55295958492162;13.668161742917;4.68811329880177
"Suisse";16170;"12/2017";207;1;1;0;0;0;0;"12";"2017";0;0;1;0;0;0;0;0;0;0;0;1;1;0;0;1.1904;54.25;877222.5;"Suisse122017";109.8752;"PF";5.33753807970132;13.6845159449917;4.69934517625397
"Suisse";16170;"1/2018";212;1;1;0;0;0;0;"1";"2018";0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;1.2002;56.58;914898.6;"Suisse12018";111.5506;"PF";5.36129216570943;13.7265685184446;4.714478299618
"Suisse";16170;"2/2018";187;1;1;0;0;0;0;"2";"2018";0;0;0;1;0;0;0;0;0;0;0;1;1;0;1;1.2413;53;857010;"Suisse22018";105.4753;"PF";5.23644196282995;13.6612048661233;4.65847680228225
"Suisse";16170;"3/2018";223;1;1;0;0;0;0;"3";"2018";0;0;0;0;1;0;0;0;0;0;0;1;1;0;1;1.2194;53.87;871077.9;"Suisse32018";103.6068;"PF";5.41164605185504;13.6774866892636;4.640602964737
"Suisse";16170;"4/2018";239;1;1;0;0;0;0;"4";"2018";0;0;0;0;0;1;0;0;0;0;0;1;1;0;1;1.2323;58.35;943519.5;"Suisse42018";103.52;"PF";5.48063892334199;13.7573723113037;4.63976483075259
"Suisse";16170;"5/2018";287;1;1;0;0;0;0;"5";"2018";0;0;0;0;0;0;1;0;0;0;0;1;1;1;1;1.2078;64.85;1048624.5;"Suisse52018";105.1449;"PF";5.66296048013595;13.8629898633336;4.65533939883264
"Suisse";16170;"6/2018";206;1;1;0;0;0;0;"6";"2018";0;0;0;0;0;0;0;1;0;0;0;1;1;1;1;1.1693;64.39;1041186.3;"Suisse62018";102.1532;"PF";5.33271879326537;13.8558712941212;4.62647364725363
"Suisse";16170;"7/2018";531;1;1;0;0;0;0;"7";"2018";0;0;0;0;0;0;0;0;1;0;0;1;1;1;1;1.165;63.69;1029867.3;"Suisse72018";105.4184;"PF";6.27664348934164;13.8449405169544;4.65793719392619
"Suisse";16170;"8/2018";303;1;1;0;0;0;0;"8";"2018";0;0;0;0;0;0;0;0;0;1;0;1;1;1;1;1.1691;63.33;1024046.1;"Suisse82018";107.5232;"PF";5.71702770140622;13.8392721030995;4.67770663823672
"Suisse";16170;"9/2018";400;1;1;0;0;0;0;"9";"2018";0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1.1596;67.63;1093577.1;"Suisse92018";106.1789;"PF";5.99396142730657;13.904964624158;4.66512540733543
"Suisse";16170;"10/2018";368;1;1;0;0;0;0;"10";"2018";1;0;0;0;0;0;0;0;0;0;0;1;1;0;0;1.1609;70.07;1133031.9;"Suisse102018";104.054;"PF";5.91079664404053;13.9404076949536;4.64490999515695
"Suisse";16170;"11/2018";250;1;1;0;0;0;0;"11";"2018";0;1;0;0;0;0;0;0;0;0;0;1;1;0;1;1.1311;57.34;927187.8;"Suisse112018";104.3456;"PF";5.52545293913178;13.7399114130264;4.647708466846
"Suisse";16170;"12/2018";200;1;1;0;0;0;0;"12";"2018";0;0;1;0;0;0;0;0;0;0;0;1;1;0;1;1.1315;49.62;802355.4;"Suisse122018";100.0748;"PF";5.30330490805908;13.5953069308348;4.60591790637552
"Suisse";16170;"1/2019";193;1;1;0;0;0;0;"1";"2019";0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1.1466;51.91;839384.7;"Suisse12019";102.2117;"PF";5.26785815906333;13.6404244024103;4.62704615262611
"Suisse";16170;"2/2019";203;1;1;0;0;0;0;"2";"2019";0;0;0;1;0;0;0;0;0;0;0;1;1;1;1;1.1446;56.49;913443.3;"Suisse22019";107.2538;"PF";5.31811999384422;13.7249765839083;4.67519798841589
"Suisse";16170;"3/2019";251;1;1;0;0;0;0;"3";"2019";0;0;0;0;1;0;0;0;0;0;0;1;1;1;1;1.137;58.76;950149.2;"Suisse32019";109.8505;"PF";5.52942908751142;13.7643743038768;4.69912035048162
"Suisse";16170;"4/2019";291;1;1;0;0;0;0;"4";"2019";0;0;0;0;0;1;0;0;0;0;0;1;1;1;1;1.1218;63.36;1024531.2;"Suisse42019";112.373;"PF";5.67675380226828;13.8397457000773;4.72182369508057
"Suisse";16170;"5/2019";263;1;1;0;0;0;0;"5";"2019";0;0;0;0;0;0;1;0;0;0;0;1;1;1;1;1.1215;63.06;1019680.2;"Suisse52019";112.4548;"PF";5.57594910314632;13.8349996066881;4.72255136313238
"Suisse";16170;"6/2019";256;1;1;0;0;0;0;"6";"2019";0;0;0;0;0;0;0;1;0;0;0;1;1;1;1;1.1169;56.05;906328.5;"Suisse62019";115.0188;"PF";5.54907608489522;13.7171571020893;4.74509559326301
"Suisse";16170;"7/2019";490;1;1;0;0;0;0;"7";"2019";0;0;0;0;0;0;0;0;1;0;0;1;1;1;1;1.1376;57.07;922821.9;"Suisse72019";116.6521;"PF";6.19644412779452;13.7351915371198;4.75919600087719
"Suisse";16170;"8/2019";316;1;1;0;0;0;0;"8";"2019";0;0;0;0;0;0;0;0;0;1;0;1;1;1;1;1.1076;53.25;861052.5;"Suisse82019";114.9528;"PF";5.75890177387728;13.6659107571607;4.74452160932923
"Suisse";16170;"9/2019";370;1;1;0;0;0;0;"9";"2019";0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1.0989;56.64;915868.8;"Suisse92019";117.7932;"PF";5.91620206260743;13.7276284019566;4.76893054459378
"Suisse";16170;"10/2019";420;1;1;0;0;0;0;"10";"2019";1;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1.9;53.71;868490.7;"Suisse102019";117.4462;"PF";6.04263283368238;13.6745121564885;4.76598035638824
"Suisse";16170;"11/2019";249;1;1;0;0;0;0;"11";"2019";0;1;0;0;0;0;0;0;0;0;0;1;1;1;1;1.1152;56.74;917485.8;"Suisse112019";121.1785;"PF";5.52146091786225;13.7293923819519;4.79726466515999
"Suisse";16170;"12/2019";222;1;1;0;0;0;0;"12";"2019";0;0;1;0;0;0;0;0;0;0;0;1;1;1;1;1.1014;59.28;958557.6;"Suisse122019";123.2412;"PF";5.40717177146012;13.773184933559;4.81414341077941
"France";15719;"1/2007";2624;1;1;0;0;0;1;"1";"2007";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.3198;41.78;656739.82;"France12007";106.8663;"PF";7.87283617502572;13.3950432068567;4.67157852043471
"France";15719;"2/2007";3163;1;1;0;0;0;1;"2";"2007";0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1.3032;44.18;694465.42;"France22007";109.1066;"PF";8.05959232888755;13.4508976487202;4.69232538596803
"France";15719;"3/2007";4107;1;1;0;0;0;1;"3";"2007";0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1.3232;46.93;737692.67;"France32007";105.7482;"PF";8.32069157104845;13.5112825805346;4.66106079650493
"France";15719;"4/2007";3513;1;1;0;0;0;1;"4";"2007";0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1.3375;49.87;783906.53;"France42007";112.0622;"PF";8.16451026874704;13.5720450702863;4.71905407428424
"France";15719;"5/2007";2813;1;1;0;0;0;1;"5";"2007";0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1.3641;49.94;785006.86;"France52007";115.78;"PF";7.94236223767433;13.5734477355799;4.75169183865086
"France";15719;"6/2007";3541;1;1;0;0;0;1;"6";"2007";0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1.3453;53.15;835464.85;"France62007";115.0771;"PF";8.17244681834278;13.6357435555162;4.74560233850486
"France";15719;"7/2007";4888;1;1;0;0;0;1;"7";"2007";0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1.3542;56.29;884822.51;"France72007";114.2116;"PF";8.49474306257865;13.6931423502042;4.73805286824554
"France";15719;"8/2007";3761;1;1;0;0;0;1;"8";"2007";0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1.3677;51.98;817073.62;"France82007";105.8525;"PF";8.23270600986098;13.6134844799416;4.66204661562979
"France";15719;"9/2007";3470;1;1;0;0;0;1;"9";"2007";0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1.3628;55.51;872561.69;"France92007";106.8182;"PF";8.15219801586179;13.6791886354303;4.67112832399264
"France";15719;"10/2007";4338;1;1;0;0;0;1;"10";"2007";1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.4277;58.24;915474.56;"France102007";110.7067;"PF";8.37539918579835;13.7271978546167;4.70688436182166
